year_audit,year_imputed,data_source
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
2020.0,False,levels_fyi
